,index,StartTime,TotalTimeSeconds,DistanceMeters,MaximumSpeed,Calories,AverageSpeed,parsed,zoned,hour,Miles,Minutes,Trip_hours,average_mph,maximum_mph,leg_flag,month,day,weekday
0,397,2014-01-02 14:44:27,615.57,4734.3,12.89,209.0,7.69,2014-01-02 14:44:27+00:00,2014-01-02 06:44:27-08:00,6,2.94176494712118,10.259500000000001,0.17099166666666668,17.204142192823316,28.834180471497636,morning_city,1,2,3
1,362,2014-01-03 14:37:08,605.17,4735.76,12.94,174.0,7.83,2014-01-03 14:37:08+00:00,2014-01-03 06:37:08-08:00,6,2.942672151316689,10.086166666666665,0.16810277777777777,17.50519646502649,28.9460275640946,morning_city,1,3,4
2,450,2014-01-06 14:37:04,606.17,4724.96,12.23,182.0,7.79,2014-01-06 14:37:04+00:00,2014-01-06 06:37:04-08:00,6,2.935961325760871,10.102833333333333,0.16838055555555556,17.436462993449254,27.357798849217694,morning_city,1,6,0
3,517,2014-01-07 14:42:00,603.1,4710.42,12.13,207.0,7.81,2014-01-07 14:42:00+00:00,2014-01-07 06:42:00-08:00,6,2.926926566169983,10.051666666666668,0.1675277777777778,17.471291059877196,27.134104664023763,morning_city,1,7,1
4,27,2014-01-08 14:37:12,663.73,4760.85,11.0,167.0,7.17,2014-01-08 14:37:12+00:00,2014-01-08 06:37:12-08:00,6,2.9582623932792327,11.062166666666666,0.18436944444444445,16.045296454590325,24.60636037133235,morning_city,1,8,2
5,354,2014-01-10 14:38:54,658.74,4771.73,12.33,251.0,7.24,2014-01-10 14:38:54+00:00,2014-01-10 06:38:54-08:00,6,2.9650229286539824,10.979000000000001,0.18298333333333336,16.20378684026222,27.581493034411622,morning_city,1,10,4
6,413,2014-01-13 14:39:15,644.97,4749.56,12.82,499.0,7.36,2014-01-13 14:39:15+00:00,2014-01-13 06:39:15-08:00,6,2.9512470950824565,10.749500000000001,0.17915833333333336,16.472842988506198,28.677594541861883,morning_city,1,13,0
7,446,2014-01-14 14:37:28,639.0,4816.6,12.04,270.0,7.54,2014-01-14 14:37:28+00:00,2014-01-14 06:37:28-08:00,6,2.9929039233474595,10.65,0.17750000000000002,16.861430554070193,26.932779897349224,morning_city,1,14,1
8,223,2014-01-15 14:41:42,609.25,4794.84,13.28,275.0,7.87,2014-01-15 14:41:42+00:00,2014-01-15 06:41:42-08:00,6,2.9793828525979595,10.154166666666667,0.16923611111111111,17.604888419126226,29.70658779375396,morning_city,1,15,2
9,382,2014-01-27 14:38:41,626.24,4826.94,23.71,358.0,7.71,2014-01-27 14:38:41+00:00,2014-01-27 06:38:41-08:00,6,2.999328917444418,10.437333333333333,0.17395555555555556,17.24192658214088,53.037891309480905,morning_city,1,27,0
10,332,2014-01-28 14:40:30,637.4,4559.64,15.07,276.0,7.15,2014-01-28 14:40:30+00:00,2014-01-28 06:40:30-08:00,6,2.833235984937925,10.623333333333333,0.17705555555555555,16.001960379316802,33.710713708725315,morning_city,1,28,1
11,94,2014-01-31 14:39:13,625.25,4674.37,12.6,208.0,7.48,2014-01-31 14:39:13+00:00,2014-01-31 06:39:13-08:00,6,2.9045260790137575,10.420833333333333,0.17368055555555553,16.723380862774135,28.185467334435234,morning_city,1,31,4
12,136,2014-02-03 14:38:49,633.18,4706.37,12.52,204.0,7.43,2014-02-03 14:38:49+00:00,2014-02-03 06:38:49-08:00,6,2.9244100065865513,10.552999999999999,0.1758833333333333,16.626987623916715,28.006511986280092,morning_city,2,3,0
13,309,2014-02-04 14:40:21,644.22,4708.97,12.49,250.0,7.31,2014-02-04 14:40:21+00:00,2014-02-04 06:40:21-08:00,6,2.926025575701841,10.737,0.17895,16.35107893658475,27.939403730721914,morning_city,2,4,1
14,463,2014-02-05 14:57:31,618.53,4782.83,12.57,209.0,7.73,2014-02-05 14:57:31+00:00,2014-02-05 06:57:31-08:00,6,2.9719201660307952,10.308833333333332,0.17181388888888888,17.297322034033698,28.118359078877056,morning_city,2,5,2
15,0,2014-02-07 14:41:03,614.76,4822.52,12.43,275.0,7.84,2014-02-07 14:41:03+00:00,2014-02-07 06:41:03-08:00,6,2.9965824499484266,10.246,0.17076666666666668,17.547818367841653,27.805187219605553,morning_city,2,7,4
16,110,2014-02-10 14:42:03,646.26,4763.09,11.65,201.0,7.37,2014-02-10 14:42:03+00:00,2014-02-10 06:42:03-08:00,6,2.959654268209328,10.770999999999999,0.17951666666666666,16.48679380675515,26.060372575092895,morning_city,2,10,0
17,241,2014-02-11 14:40:28,601.54,4739.02,13.28,255.0,7.88,2014-02-11 14:40:28+00:00,2014-02-11 06:40:28-08:00,6,2.944697826438168,10.025666666666666,0.16709444444444443,17.622954708211264,29.70658779375396,morning_city,2,11,1
18,372,2014-02-14 14:44:23,567.47,4384.83,13.6,394.0,7.73,2014-02-14 14:44:23+00:00,2014-02-14 06:44:23-08:00,6,2.724613816844172,9.457833333333333,0.15763055555555555,17.284807550423846,30.42240918637454,morning_city,2,14,4
19,409,2014-02-18 14:43:07,546.7,4152.8,12.19,169.0,7.6,2014-02-18 14:43:07+00:00,2014-02-18 06:43:07-08:00,6,2.580436700759318,9.111666666666668,0.15186111111111114,16.992083634047088,27.26832117514012,morning_city,2,18,1
20,169,2014-02-19 14:38:59,606.29,4717.64,12.17,143.0,7.78,2014-02-19 14:38:59+00:00,2014-02-19 06:38:59-08:00,6,2.9314128773285946,10.104833333333334,0.1684138888888889,17.406004318697224,27.223582338101334,morning_city,2,19,2
21,98,2014-02-20 14:39:33,608.81,4712.12,12.15,153.0,7.74,2014-02-20 14:39:33+00:00,2014-02-20 06:39:33-08:00,6,2.9279828998222874,10.146833333333332,0.16911388888888887,17.313674938585496,27.17884350106255,morning_city,2,20,3
22,456,2014-02-21 14:38:38,645.41,4718.13,12.26,157.0,7.31,2014-02-21 14:38:38+00:00,2014-02-21 06:38:38-08:00,6,2.931717349969553,10.756833333333333,0.17928055555555555,16.35267885513145,27.424907104775873,morning_city,2,21,4
23,65,2014-02-24 14:39:01,651.58,5261.17,21.83,468.0,8.07,2014-02-24 14:39:01+00:00,2014-02-24 06:39:01-08:00,6,3.269147600879864,10.859666666666667,0.18099444444444446,18.062143348733095,48.83244062783501,morning_city,2,24,0
24,249,2014-02-25 14:36:45,637.16,4788.5,12.52,176.0,7.52,2014-02-25 14:36:45+00:00,2014-02-25 06:36:45-08:00,6,2.9754433494475996,10.619333333333334,0.1769888888888889,16.811469737603364,28.006511986280092,morning_city,2,25,1
25,187,2014-03-03 14:37:30,596.29,5023.86,13.16,203.0,8.43,2014-03-03 14:37:30+00:00,2014-03-03 06:37:30-08:00,6,3.121689636745498,9.938166666666666,0.1656361111111111,18.84667308236562,29.438154771521248,morning_city,3,3,0
26,431,2014-03-04 14:35:57,619.83,4792.74,18.8,175.0,7.73,2014-03-04 14:35:57+00:00,2014-03-04 06:35:57-08:00,6,2.978077969850995,10.3305,0.17217500000000002,17.296808304637693,42.054506816458925,morning_city,3,4,1
27,81,2014-03-05 14:34:06,402.23,3139.65,13.38,205.0,7.81,2014-03-05 14:34:06+00:00,2014-03-05 06:34:06-08:00,6,1.950892912622566,6.703833333333334,0.11173055555555557,17.460692850958996,29.930281978947892,morning_city,3,5,2
28,82,2014-03-05 14:42:06,12.2,124.18,9.37,1.0,10.18,2014-03-05 14:42:06+00:00,2014-03-05 06:42:06-08:00,6,0.07716206643717301,0.2033333333333333,0.0033888888888888883,22.769134358510073,20.96014515267128,morning_city,3,5,2
29,503,2014-03-07 14:39:00,598.84,4730.12,11.77,206.0,7.9,2014-03-07 14:39:00+00:00,2014-03-07 06:39:00-08:00,6,2.939167609081984,9.980666666666668,0.16634444444444446,17.669166042173437,26.328805597325612,morning_city,3,7,4
30,48,2014-03-10 13:39:43,615.37,4762.73,11.88,161.0,7.74,2014-03-10 13:39:43+00:00,2014-03-10 06:39:43-07:00,6,2.959430574024134,10.256166666666667,0.17093611111111112,17.31308004369222,26.574869201038936,morning_city,3,10,0
31,393,2014-03-11 13:39:01,680.27,4694.27,12.07,162.0,6.9,2014-03-11 13:39:01+00:00,2014-03-11 06:39:01-07:00,6,2.9168913964730887,11.337833333333332,0.18896388888888888,15.436237122470667,26.999888152907406,morning_city,3,11,1
32,100,2014-03-12 13:42:11,656.29,4591.46,10.84,164.0,7.0,2014-03-12 13:42:11+00:00,2014-03-12 06:42:11-07:00,6,2.853008065418122,10.938166666666666,0.18230277777777776,15.64983320712679,24.24844967502206,morning_city,3,12,2
33,356,2014-03-14 13:39:49,610.95,4752.63,13.39,215.0,7.78,2014-03-14 13:39:49+00:00,2014-03-14 06:39:49-07:00,6,2.953154709383971,10.182500000000001,0.16970833333333335,17.40135355394434,29.952651397467285,morning_city,3,14,4
34,41,2014-03-17 13:38:41,621.67,4775.41,12.86,269.0,7.68,2014-03-17 13:38:41+00:00,2014-03-17 06:38:41-07:00,6,2.9673095803248537,10.361166666666666,0.1726861111111111,17.18325556833927,28.767072215939454,morning_city,3,17,0
35,411,2014-03-18 13:38:03,648.37,4707.41,12.15,182.0,7.26,2014-03-18 13:38:03+00:00,2014-03-18 06:38:03-07:00,6,2.9250562342326667,10.806166666666666,0.18010277777777778,16.241038979652977,27.17884350106255,morning_city,3,18,1
36,151,2014-03-19 13:37:09,603.06,4791.75,15.15,272.0,7.95,2014-03-19 13:37:09+00:00,2014-03-19 06:37:09-07:00,6,2.9774628108417116,10.050999999999998,0.16751666666666665,17.774128808128815,33.889669056880464,morning_city,3,19,2
37,261,2014-03-21 13:45:24,1665.31,14666.28,12.11,616.0,8.81,2014-03-21 13:45:24+00:00,2014-03-21 06:45:24-07:00,6,9.11322654007233,27.755166666666664,0.4625861111111111,19.70060561953053,27.089365826984977,morning_city,3,21,4
38,35,2014-03-24 13:41:05,654.65,4730.53,12.05,181.0,7.23,2014-03-24 13:41:05+00:00,2014-03-24 06:41:05-07:00,6,2.9394223719040102,10.910833333333333,0.18184722222222222,16.164241256937963,26.955149315868617,morning_city,3,24,0
39,207,2014-03-25 13:36:43,650.33,4741.25,12.34,161.0,7.29,2014-03-25 13:36:43+00:00,2014-03-25 06:36:43-07:00,6,2.9460834876408963,10.838833333333334,0.18064722222222224,16.308490390274518,27.60386245293102,morning_city,3,25,1
40,67,2014-03-28 13:39:16,629.51,4729.91,12.62,241.0,7.51,2014-03-28 13:39:16+00:00,2014-03-28 06:39:16-07:00,6,2.9390371208072876,10.491833333333334,0.1748638888888889,16.807570387930667,28.230206171474023,morning_city,3,28,4
41,213,2014-03-31 13:39:48,606.18,4726.71,12.42,191.0,7.8,2014-03-31 13:39:48+00:00,2014-03-31 06:39:48-07:00,6,2.937048728050008,10.103,0.16838333333333333,17.44263324586761,27.78281780108616,morning_city,3,31,0
42,184,2014-04-07 13:33:45,2300.57,17042.36,14.43,633.0,7.41,2014-04-07 13:33:45+00:00,2014-04-07 06:33:45-07:00,6,10.589657872171202,38.34283333333334,0.6390472222222223,16.571009940934776,32.27907092348416,morning_city,4,7,0
43,360,2014-04-08 13:37:25,611.73,4713.12,12.79,189.0,7.7,2014-04-08 13:37:25+00:00,2014-04-08 06:37:25-07:00,6,2.928604272558937,10.195500000000001,0.16992500000000002,17.2346874948297,28.610486286303704,morning_city,4,8,1
44,282,2014-04-09 13:41:01,602.29,4712.32,13.05,181.0,7.82,2014-04-09 13:41:01+00:00,2014-04-09 06:41:01-07:00,6,2.928107174369617,10.038166666666665,0.16730277777777774,17.501844340318822,29.192091167807924,morning_city,4,9,2
45,33,2014-04-11 13:40:31,564.2,4640.74,12.68,168.0,8.23,2014-04-11 13:40:31+00:00,2014-04-11 06:40:31-07:00,6,2.883629313880224,9.403333333333334,0.15672222222222223,18.399619868785546,28.36442268259038,morning_city,4,11,4
46,481,2014-04-14 13:44:14,470.46,3520.92,12.35,475.0,7.48,2014-04-14 13:44:14+00:00,2014-04-14 06:44:14-07:00,6,2.1878036959250378,7.840999999999999,0.13068333333333332,16.741260267249366,27.62623187145041,morning_city,4,14,0
47,425,2014-04-15 13:41:54,603.8,4691.65,12.88,282.0,7.77,2014-04-15 13:41:54+00:00,2014-04-15 06:41:54-07:00,6,2.9152633999030657,10.063333333333333,0.16772222222222222,17.381497581402844,28.811811052978243,morning_city,4,15,1
48,272,2014-04-16 13:39:12,616.63,4660.35,13.33,362.0,7.56,2014-04-16 13:39:12+00:00,2014-04-16 06:39:12-07:00,6,2.8958144332459272,10.277166666666666,0.1712861111111111,16.906300309237853,29.81843488635093,morning_city,4,16,2
49,86,2014-04-18 13:35:59,642.46,4806.11,12.88,374.0,7.48,2014-04-18 13:35:59+00:00,2014-04-18 06:35:59-07:00,6,2.986385723340003,10.707666666666666,0.1784611111111111,16.734098004582403,28.811811052978243,morning_city,4,18,4
50,399,2014-04-21 13:39:01,523.67,3897.18,13.57,138.0,7.44,2014-04-21 13:39:01+00:00,2014-04-21 06:39:01-07:00,6,2.421601401816894,8.727833333333333,0.1454638888888889,16.647440270668202,30.355300930816362,morning_city,4,21,0
51,124,2014-04-22 13:39:06,615.72,4817.9,12.67,231.0,7.82,2014-04-22 13:39:06+00:00,2014-04-22 06:39:06-07:00,6,2.993711707905104,10.262,0.17103333333333334,17.503673988920895,28.342053264070987,morning_city,4,22,1
52,175,2014-04-25 13:34:11,612.65,4775.15,12.56,201.0,7.79,2014-04-25 13:34:11+00:00,2014-04-25 06:34:11-07:00,6,2.9671480234133245,10.210833333333333,0.17018055555555556,17.43529402479061,28.095989660357663,morning_city,4,25,4
53,395,2014-04-28 13:38:58,635.86,4719.05,13.73,192.0,7.42,2014-04-28 13:38:58+00:00,2014-04-28 06:38:58-07:00,6,2.9322890128872707,10.597666666666667,0.17662777777777777,16.60151675902585,30.71321162712665,morning_city,4,28,0
54,237,2014-04-29 13:35:55,606.31,4695.42,12.84,175.0,7.74,2014-04-29 13:35:55+00:00,2014-04-29 06:35:55-07:00,6,2.9176059751202357,10.105166666666666,0.16841944444444443,17.323450892172072,28.722333378900668,morning_city,4,29,1
55,253,2014-04-30 13:37:36,585.09,4658.46,13.13,215.0,7.96,2014-04-30 13:37:36+00:00,2014-04-30 06:37:36-07:00,6,2.894640038773659,9.7515,0.162525,17.810429403314313,29.371046515963066,morning_city,4,30,2
56,243,2014-05-02 13:38:01,632.95,4752.75,13.09,245.0,7.51,2014-05-02 13:38:01+00:00,2014-05-02 06:38:01-07:00,6,2.953229274112369,10.549166666666668,0.17581944444444447,16.7969434975978,29.281568841885495,morning_city,5,2,4
57,221,2014-05-05 13:39:12,604.22,4619.67,13.0,516.0,7.65,2014-05-05 13:39:12+00:00,2014-05-05 06:39:12-07:00,6,2.870536990319013,10.070333333333334,0.1678388888888889,17.102931324928743,29.080244075210956,morning_city,5,5,0
58,280,2014-05-06 13:39:00,626.38,4984.72,31.89,114.0,7.96,2014-05-06 13:39:00+00:00,2014-05-06 06:39:00-07:00,6,3.097369107833025,10.439666666666666,0.17399444444444442,17.801540260223653,71.33607565834441,morning_city,5,6,1
59,493,2014-05-07 13:37:47,584.19,4795.41,15.34,208.0,8.21,2014-05-07 13:37:47+00:00,2014-05-07 06:37:47-07:00,6,2.97973703505785,9.736500000000001,0.16227500000000003,18.36226797139331,34.31468800874893,morning_city,5,7,2
60,390,2014-05-09 13:39:57,591.54,4804.87,18.16,309.0,8.12,2014-05-09 13:39:57+00:00,2014-05-09 06:39:57-07:00,6,2.985615221146557,9.859,0.16431666666666667,18.169886729769086,40.622864031217766,morning_city,5,9,4
61,239,2014-05-12 13:40:58,597.24,4783.23,12.35,261.0,8.01,2014-05-12 13:40:58+00:00,2014-05-12 06:40:58-07:00,6,2.972168715125455,9.954,0.16590000000000002,17.9154232376459,27.62623187145041,morning_city,5,12,0
62,499,2014-05-13 13:37:00,597.1,4710.68,12.39,252.0,7.89,2014-05-13 13:37:00+00:00,2014-05-13 06:37:00-07:00,6,2.927088123081512,9.951666666666666,0.1658611111111111,17.647826566895738,27.715709545527982,morning_city,5,13,1
63,298,2014-05-14 13:37:39,575.24,4706.48,13.19,360.0,8.18,2014-05-14 13:37:39+00:00,2014-05-14 06:37:39-07:00,6,2.9244783575875823,9.587333333333333,0.1597888888888889,18.302138389742186,29.505263027079426,morning_city,5,14,2
64,386,2014-05-16 13:37:27,681.84,4760.92,13.72,198.0,6.98,2014-05-16 13:37:27+00:00,2014-05-16 06:37:27-07:00,6,2.958305889370798,11.364,0.1894,15.619355276508964,30.690842208607258,morning_city,5,16,4
65,120,2014-05-19 13:43:32,628.39,4756.11,13.33,152.0,7.57,2014-05-19 13:43:32+00:00,2014-05-19 06:43:32-07:00,6,2.9553170865075122,10.473166666666666,0.17455277777777775,16.93079379275139,29.81843488635093,morning_city,5,19,0
66,461,2014-05-20 13:37:41,566.67,4665.6,13.18,202.0,8.23,2014-05-20 13:37:41+00:00,2014-05-20 06:37:41-07:00,6,2.8990766401133388,9.4445,0.15740833333333332,18.417555022161082,29.482893608560033,morning_city,5,20,1
67,185,2014-05-21 13:36:56,599.63,4730.58,12.08,205.0,7.89,2014-05-21 13:36:56+00:00,2014-05-21 06:36:56-07:00,6,2.939453440540843,9.993833333333333,0.16656388888888887,17.647603331966437,27.0222575714268,morning_city,5,21,2
68,215,2014-05-23 13:37:37,590.42,4674.55,13.16,176.0,7.92,2014-05-23 13:37:37+00:00,2014-05-23 06:37:37-07:00,6,2.9046379261063544,9.840333333333332,0.16400555555555554,17.710606913693432,29.438154771521248,morning_city,5,23,4
69,391,2014-05-27 13:34:28,613.98,4772.61,12.98,203.0,7.77,2014-05-27 13:34:28+00:00,2014-05-27 06:34:28-07:00,6,2.9655697366622342,10.233,0.17055,17.388271689605595,29.03550523817217,morning_city,5,27,1
70,134,2014-05-28 13:37:28,593.17,4731.92,13.74,219.0,7.98,2014-05-28 13:37:28+00:00,2014-05-28 06:37:28-07:00,6,2.9402860800079536,9.886166666666666,0.16476944444444444,17.844850359978814,30.735581045646043,morning_city,5,28,2
71,251,2014-05-30 13:35:13,581.89,4714.2,12.82,232.0,8.1,2014-05-30 13:35:13+00:00,2014-05-30 06:35:13-07:00,6,2.929275355114519,9.698166666666667,0.16163611111111112,18.122654244637765,28.677594541861883,morning_city,5,30,4
72,419,2014-06-02 13:35:55,594.04,4753.7,13.66,247.0,8.0,2014-06-02 13:35:55+00:00,2014-06-02 06:35:55-07:00,6,2.9538195782121863,9.900666666666666,0.1650111111111111,17.90073140119162,30.556625697490897,morning_city,6,2,0
73,63,2014-06-03 13:37:35,568.82,4185.87,12.44,131.0,7.36,2014-06-03 13:37:35+00:00,2014-06-03 06:37:35-07:00,6,2.600985497160327,9.480333333333334,0.15800555555555557,16.461354716390378,27.827556638124946,morning_city,6,3,1
74,452,2014-06-04 13:37:28,576.42,4759.61,12.82,185.0,8.26,2014-06-04 13:37:28+00:00,2014-06-04 06:37:28-07:00,6,2.9574918910857866,9.607,0.16011666666666666,18.470855986795794,28.677594541861883,morning_city,6,4,2
75,46,2014-06-06 13:36:46,618.01,4726.15,12.86,170.0,7.65,2014-06-06 13:36:46+00:00,2014-06-06 06:36:46-07:00,6,2.936700759317484,10.300166666666666,0.17166944444444443,17.106717906737664,28.767072215939454,morning_city,6,6,4
76,69,2014-06-09 13:38:26,641.11,4532.84,12.34,194.0,7.07,2014-06-09 13:38:26+00:00,2014-06-09 06:38:26-07:00,6,2.8165831955957104,10.685166666666667,0.1780861111111111,15.815849860623851,27.60386245293102,morning_city,6,9,0
77,73,2014-06-10 13:38:59,617.94,4709.32,12.31,203.0,7.62,2014-06-10 13:38:59+00:00,2014-06-10 06:38:59-07:00,6,2.926243056159668,10.299000000000001,0.17165000000000002,17.04773117483057,27.536754197372836,morning_city,6,10,1
78,126,2014-06-11 13:38:31,327.58,2449.1,12.42,101.0,7.48,2014-06-11 13:38:31+00:00,2014-06-11 06:38:31-07:00,6,1.5218039693290417,5.459666666666666,0.09099444444444443,16.72414155194014,27.78281780108616,morning_city,6,11,2
79,276,2014-06-13 13:37:29,580.94,4670.55,12.71,166.0,8.04,2014-06-13 13:37:29+00:00,2014-06-13 06:37:29-07:00,6,2.9021524351597554,9.682333333333334,0.16137222222222222,17.984213114220264,28.43153093814856,morning_city,6,13,4
80,311,2014-06-16 13:35:51,601.05,4744.01,13.84,171.0,7.89,2014-06-16 13:35:51+00:00,2014-06-16 06:35:51-07:00,6,2.94779847639405,10.0175,0.16695833333333335,17.655893045534615,30.959275230839975,morning_city,6,16,0
81,77,2014-06-17 13:34:36,595.19,4716.73,12.85,198.0,7.92,2014-06-17 13:34:36+00:00,2014-06-17 06:34:36-07:00,6,2.930847428138243,9.919833333333335,0.1653305555555556,17.727197602946408,28.74470279742006,morning_city,6,17,1
82,322,2014-06-18 13:38:14,629.45,4744.36,11.79,187.0,7.54,2014-06-18 13:38:14+00:00,2014-06-18 06:38:14-07:00,6,2.948015956851877,10.490833333333335,0.17484722222222224,16.860524973654393,26.373544434364398,morning_city,6,18,2
83,338,2014-06-20 13:35:55,627.53,4828.48,12.67,219.0,7.69,2014-06-20 13:35:55+00:00,2014-06-20 06:35:55-07:00,6,3.000285831458859,10.458833333333333,0.17431388888888888,17.211972325230494,28.342053264070987,morning_city,6,20,4
84,489,2014-06-23 13:36:54,589.59,4711.69,13.06,188.0,7.99,2014-06-23 13:36:54+00:00,2014-06-23 06:36:54-07:00,6,2.9277157095455277,9.826500000000001,0.16377500000000003,17.876450676510622,29.214460586327316,morning_city,6,23,0
85,278,2014-06-24 13:34:29,612.39,4843.24,12.71,224.0,7.91,2014-06-24 13:34:29+00:00,2014-06-24 06:34:29-07:00,6,3.00945729305181,10.2065,0.17010833333333333,17.691416017548484,28.43153093814856,morning_city,6,24,1
86,326,2014-06-26 13:34:25,636.81,4805.23,10.83,364.0,7.55,2014-06-26 13:34:25+00:00,2014-06-26 06:34:25-07:00,6,2.9858389153317506,10.613499999999998,0.17689166666666664,16.8794775446276,24.226080256502666,morning_city,6,26,3
87,259,2014-06-30 13:38:12,638.06,4680.78,11.57,228.0,7.34,2014-06-30 13:38:12+00:00,2014-06-30 06:38:12-07:00,6,2.9085090782556824,10.634333333333332,0.17723888888888886,16.410106701126004,25.881417226937753,morning_city,6,30,0
88,469,2014-07-01 13:36:06,590.4,4686.59,12.67,190.0,7.94,2014-07-01 13:36:06+00:00,2014-07-01 06:36:06-07:00,6,2.912119253855618,9.84,0.164,17.756824718631815,28.342053264070987,morning_city,7,1,1
89,491,2014-07-07 13:34:31,594.02,4616.84,11.97,285.0,7.77,2014-07-07 13:34:31+00:00,2014-07-07 06:34:31-07:00,6,2.8687785054742942,9.900333333333332,0.16500555555555554,17.385951011257973,26.776193967713475,morning_city,7,7,0
90,128,2014-07-08 13:39:07,658.23,4686.36,12.38,277.0,7.12,2014-07-08 13:39:07+00:00,2014-07-08 06:39:07-07:00,6,2.9119763381261885,10.9705,0.18284166666666665,15.926218521268067,27.69334012700859,morning_city,7,8,1
91,245,2014-07-09 13:40:12,608.23,4740.2,12.95,264.0,7.79,2014-07-09 13:40:12+00:00,2014-07-09 06:40:12-07:00,6,2.945431046267414,10.137166666666667,0.16895277777777779,17.433457354228977,28.968396982613992,morning_city,7,9,2
92,22,2014-07-21 13:37:29,595.15,4637.47,12.19,189.0,7.79,2014-07-21 13:37:29+00:00,2014-07-21 06:37:29-07:00,6,2.8815974250313796,9.919166666666666,0.16531944444444444,17.430480937768575,27.26832117514012,morning_city,7,21,0
93,479,2014-07-22 13:38:52,670.75,4714.48,12.88,163.0,7.03,2014-07-22 13:38:52+00:00,2014-07-22 06:38:52-07:00,6,2.929449339480781,11.179166666666667,0.18631944444444445,15.722724744138368,28.811811052978243,morning_city,7,22,1
94,368,2014-07-24 13:38:21,626.02,4764.77,11.33,170.0,7.61,2014-07-24 13:38:21+00:00,2014-07-24 06:38:21-07:00,6,2.9606981744069003,10.433666666666666,0.17389444444444443,17.025835321339322,25.34455118247232,morning_city,7,24,3
95,155,2014-07-25 13:38:21,650.88,4764.78,12.34,152.0,7.32,2014-07-25 13:38:21+00:00,2014-07-25 06:38:21-07:00,6,2.9607043881342663,10.848,0.18080000000000002,16.37557736799926,27.60386245293102,morning_city,7,25,4
96,401,2014-07-28 13:37:23,592.08,4687.16,14.01,156.0,7.92,2014-07-28 13:37:23+00:00,2014-07-28 06:37:23-07:00,6,2.9124734363155085,9.868,0.16446666666666668,17.708594059478163,31.339555345669655,morning_city,7,28,0
97,515,2014-07-29 13:39:01,627.06,4691.8,11.65,146.0,7.48,2014-07-29 13:39:01+00:00,2014-07-29 06:39:01-07:00,6,2.9153566058135634,10.450999999999999,0.1741833333333333,16.737287948408174,26.060372575092895,morning_city,7,29,1
98,106,2014-07-30 13:35:57,612.17,4837.58,12.33,116.0,7.9,2014-07-30 13:35:57+00:00,2014-07-30 06:35:57-07:00,6,3.0059403233623723,10.202833333333333,0.1700472222222222,17.677091598909684,27.581493034411622,morning_city,7,30,2
99,199,2014-09-08 13:35:51,599.13,4680.9,12.33,164.0,7.81,2014-09-08 13:35:51+00:00,2014-09-08 06:35:51-07:00,6,2.9085836429840803,9.9855,0.166425,17.47684328066144,27.581493034411622,morning_city,9,8,0
100,39,2014-09-09 13:39:03,596.86,4601.77,13.97,162.0,7.71,2014-09-09 13:39:03+00:00,2014-09-09 06:39:03-07:00,6,2.8594144183329817,9.947666666666667,0.16579444444444444,17.246744472738555,31.250077671592084,morning_city,9,9,1
101,235,2014-09-10 13:36:06,494.01,3539.88,12.77,128.0,7.17,2014-09-10 13:36:06+00:00,2014-09-10 06:36:06-07:00,6,2.199584923011918,8.2335,0.13722499999999999,16.029039336942382,28.56574744926492,morning_city,9,10,2
102,290,2014-09-12 13:37:37,618.57,4657.07,12.37,172.0,7.53,2014-09-12 13:37:37+00:00,2014-09-12 06:37:37-07:00,6,2.8937763306697155,10.309500000000002,0.17182500000000003,16.841416154050428,27.670970708489197,morning_city,9,12,4
103,370,2014-09-15 13:37:24,666.25,4828.87,13.81,238.0,7.25,2014-09-15 13:37:24+00:00,2014-09-15 06:37:24-07:00,6,3.0005281668261525,11.104166666666666,0.18506944444444443,16.212985216621615,30.892166975281793,morning_city,9,15,0
104,336,2014-09-16 13:36:17,639.28,4747.68,12.77,222.0,7.43,2014-09-16 13:36:17+00:00,2014-09-16 06:36:17-07:00,6,2.950078914337555,10.654666666666666,0.17757777777777775,16.61288338695908,28.56574744926492,morning_city,9,16,1
105,286,2014-09-17 13:38:55,654.04,4805.08,14.76,295.0,7.35,2014-09-17 13:38:55+00:00,2014-09-17 06:38:55-07:00,6,2.9857457094212534,10.900666666666666,0.18167777777777777,16.43429232755873,33.017261734624135,morning_city,9,17,2
106,84,2014-09-22 13:40:41,614.83,4745.21,12.45,204.0,7.72,2014-09-22 13:40:41+00:00,2014-09-22 06:40:41-07:00,6,2.9485441236780296,10.247166666666667,0.1707861111111111,17.2645427927084,27.84992605664434,morning_city,9,22,0
107,203,2014-09-23 13:35:33,617.45,4750.92,12.74,265.0,7.69,2014-09-23 13:35:33+00:00,2014-09-23 06:35:33-07:00,6,2.9520921620043,10.290833333333333,0.17151388888888888,17.211971468484055,28.498639193706737,morning_city,9,23,1
108,153,2014-09-24 13:35:52,635.81,4787.48,11.77,564.0,7.53,2014-09-24 13:35:52+00:00,2014-09-24 06:35:52-07:00,6,2.9748095492562165,10.596833333333333,0.17661388888888888,16.843576504494077,26.328805597325612,morning_city,9,24,2
109,201,2014-09-29 13:37:20,602.3,4748.03,12.89,301.0,7.88,2014-09-29 13:37:20+00:00,2014-09-29 06:37:20-07:00,6,2.950296394795382,10.038333333333332,0.16730555555555554,17.634180676180268,28.834180471497636,morning_city,9,29,0
